status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,71,71,4gTJKp4BFOP5uam1hhxZ,XATKKp4BFOP5uam1zh03,Y,,7798e5746677e3e2,7798e5746677e3e2,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,72,72,4wTJKp4BFOP5uam1hhxZ,XQTKKp4BFOP5uam1zh03,Y,,e75c607de29381fe,e75c607de29381fe,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,73,73,5ATJKp4BFOP5uam1hhxZ,XgTKKp4BFOP5uam1zh03,Y,,b04771f7b24e6f0e,b04771f7b24e6f0e,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,74,74,5QTJKp4BFOP5uam1hhxZ,XwTKKp4BFOP5uam1zh03,Y,,44645972e5b37145,44645972e5b37145,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,75,75,5gTJKp4BFOP5uam1hhxZ,YATKKp4BFOP5uam1zh03,Y,,7db25e9beb586885,7db25e9beb586885,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,76,76,5wTJKp4BFOP5uam1hhxZ,YQTKKp4BFOP5uam1zh03,Y,,f1b0be93786d4ef6,f1b0be93786d4ef6,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,77,77,6ATJKp4BFOP5uam1hhxZ,YgTKKp4BFOP5uam1zh03,Y,,ad29b57baa881a4a,ad29b57baa881a4a,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,78,78,6QTJKp4BFOP5uam1hhxZ,YwTKKp4BFOP5uam1zh03,Y,,f5e4b1a40a7ac218,f5e4b1a40a7ac218,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,79,79,6gTJKp4BFOP5uam1hhxZ,ZATKKp4BFOP5uam1zh03,Y,,ae63b8a30cd895e2,ae63b8a30cd895e2,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,80,80,6wTJKp4BFOP5uam1hhxZ,ZQTKKp4BFOP5uam1zh03,Y,,e2f311a3facb45bf,e2f311a3facb45bf,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,81,81,7ATJKp4BFOP5uam1hhxZ,ZgTKKp4BFOP5uam1zh03,Y,,6213970fdbc3c5f0,6213970fdbc3c5f0,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,82,82,7QTJKp4BFOP5uam1hhxZ,ZwTKKp4BFOP5uam1zh03,Y,,46cafaba61c23e36,46cafaba61c23e36,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,83,83,7gTJKp4BFOP5uam1hhxZ,aATKKp4BFOP5uam1zh03,Y,,4548ad59b73cbb71,4548ad59b73cbb71,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,84,84,7wTJKp4BFOP5uam1hhxZ,aQTKKp4BFOP5uam1zh03,Y,,688e9d4fd259d6a9,688e9d4fd259d6a9,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,85,85,8ATJKp4BFOP5uam1hhxZ,agTKKp4BFOP5uam1zh03,Y,,0b331c0ac43a1811,0b331c0ac43a1811,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,86,86,8QTJKp4BFOP5uam1hhxZ,awTKKp4BFOP5uam1zh03,Y,,eba7eebf610602d0,eba7eebf610602d0,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
