status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,85,84,B-086,7wTJKp4BFOP5uam1hhxZ,Y,Y,74bec74f666bf869,688e9d4fd259d6a9,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,86,85,B-087,8ATJKp4BFOP5uam1hhxZ,Y,,0b331c0ac43a1811,0b331c0ac43a1811,0,0,0,,,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,87,86,B-088,8QTJKp4BFOP5uam1hhxZ,Y,Y,70121028f747f5ea,eba7eebf610602d0,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,88,87,B-089,8gTJKp4BFOP5uam1hhxZ,Y,Y,14d0c2e7a8a8f80d,a0526d2e9282f9a9,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,89,88,B-090,8wTJKp4BFOP5uam1hhxZ,Y,Y,604c8f7ac50754c3,98d219f10bd7ceb7,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,90,89,B-091,9ATJKp4BFOP5uam1hhxZ,Y,Y,b3f2fa493969efab,4cc39dccef9bce0c,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,91,90,B-092,9QTJKp4BFOP5uam1hhxZ,Y,Y,7e96d724b8d240e0,c0096b03edd41c8f,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,92,91,B-093,9gTJKp4BFOP5uam1hhxZ,Y,Y,3a73161cf472b1a5,97f5493e8561dab2,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,93,92,B-094,9wTJKp4BFOP5uam1hhxZ,Y,Y,d5c8e295b1598300,15d5f13be6941afb,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,94,93,B-095,-ATJKp4BFOP5uam1hhxZ,Y,Y,ad267d913af44471,3cb3054e4070f311,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,95,94,B-096,-QTJKp4BFOP5uam1hhxZ,Y,Y,4670f4a57b7eb286,705916a825ecd8c5,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,96,95,B-097,-gTJKp4BFOP5uam1hhxZ,Y,Y,ce390e705c1b2010,9c417e5bfd3c62b5,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,97,96,B-098,-wTJKp4BFOP5uam1hhxZ,Y,Y,60a1d2085aa322ec,83f64fcfbab447fd,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,98,97,B-099,_ATJKp4BFOP5uam1hhxZ,Y,Y,59935b3cb03267ae,fec375e2a0c0dd57,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,99,98,B-100,_QTJKp4BFOP5uam1hhxZ,Y,Y,26f94ead33b9a563,e9c7e31a38637566,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MISSING_IN_POST,,,,65,,B-066,,,,d6dc1276ae6e4097,,4,,,bpt;ept;bpt;ept,,en-CA;fr-CA,,x-source;x-tag-complexity;x-tmx-group,,False,
